square_footage,bedrooms,bathrooms,price
2373.0684991589224,1,3.2056483577223163,108710.29670191741
4793.000086921647,4,1.627214862213141,444075.63173458463
3874.3745556079016,5,2.6243439214826974,273077.2997161274
3314.3656336275535,4,3.0873531980352467,352097.60186279094
1455.2782898582334,5,1.6856500653918989,205540.35129077002
1455.1769854120512,5,1.5248647812878087,202677.1893934858
1043.9511711064376,3,3.9465050299883067,189116.1132611296
4437.939812254728,5,2.549907673813043,266129.97629730427
3324.683049321477,4,1.782487524491227,321291.06543206313
3773.904826743391,5,3.988761099273773,322979.43446192803
886.4548760423703,3,3.896258053866381,223286.54626694618
4873.621379080376,3,2.6748803608212928,336242.4760917267
4296.259091361771,4,3.647909029568019,330805.51205708535
1691.8242648487599,2,1.5661213250241381,83522.22746099094
1563.6648622698226,2,1.8366140577765457,107456.98568977238
1570.298941384422,5,3.101073489918314,246146.73750119904
2077.8174204300585,1,3.539983426714918,111594.90743875795
3003.977012855399,5,3.5689728756342776,204203.4662984159
2614.1690782968863,4,2.2135243813665704,201033.87535228784
2023.162388831776,4,3.663310296282879,278108.04271695344
3369.7821578339936,4,3.5527853463025383,390845.44193755614
1385.8742147385756,4,3.8069049826628425,172526.50209113362
2027.0075238479162,4,3.3560219533418305,154249.27150131867
2338.7197418335054,3,3.006964764142686,204884.00534861066
2715.493933711551,2,2.742059864309364,226098.37037069595
4097.739037850657,4,2.116848299685229,345534.53314275306
1638.629885065111,1,3.8204003273733353,265969.56156422594
2959.7846413371685,1,3.920991510265952,238146.54581988702
3288.1411892205783,1,1.8517629242123972,294956.58459316095
995.0917334239905,1,1.9160915810331804,75349.68928351482
3351.6883779860414,3,2.45684126075868,268765.32853681
1516.2013194866245,1,2.345272428958742,101345.01578569462
1073.216690538174,4,3.9833723878324623,159411.2036384985
4785.319256463999,5,1.5277757580320361,349012.3069503169
4855.65453891315,1,1.0542260908465626,264563.37454131496
4195.268862089137,3,2.481681145550304,276789.86431282404
2079.3778305281567,3,1.5364681276639864,159553.26807315255
1210.2228788268121,1,2.09940635374858,166842.0519696395
3673.778711351059,5,3.232511569169687,437832.2169530084
2648.640473706326,1,3.1628197727563876,174953.98914133984
1312.560586348071,3,1.9241823755571676,138270.99257239106
2879.743022467335,2,2.627620691664698,249631.91152986267
944.4317886839173,4,2.52644223051628,324469.88979558856
4619.145688730885,3,2.9089978545576862,338800.42830530566
1886.875922720071,1,1.7513854558167523,189246.2213181944
3582.593594286724,4,2.7696125426816316,377897.6097899503
2109.1865195755263,1,3.9366785748250273,201712.91117125284
2984.2856889468053,1,2.460226458878365,252429.30847476743
3096.1831732417745,2,3.718296363155662,280975.5311261639
1576.3887132072136,4,2.303183096531286,244992.82174972404
4872.255436611145,4,2.050235223084027,302646.18235253345
4055.557858116681,2,2.9353100860916945,297021.6912972759
4745.895554569594,3,3.0067721789892987,366457.24683472555
4558.274871796125,1,3.592502695215709,325154.14265448635
3311.1799110065576,5,1.6905558047246658,347768.2035528707
4671.87178709709,1,2.497580139654257,313401.7986883717
1171.6685086180619,1,2.7160125976275493,62076.18839174626
1623.1280221604097,3,3.305662042918927,220307.13759820347
989.9546134242598,1,1.1308113152633013,42305.96747618584
2166.38738920571,2,3.983651532392023,173105.24002634175
2432.444616695824,2,2.4098335419728287,176844.28990386202
1939.665933450363,4,1.838681025390276,198992.57322429272
4280.697538438103,5,3.650482066798777,291605.837789292
2298.363972113075,1,3.2431563216922417,239410.2154411213
1979.9249406869992,1,3.8592155410718596,119108.68464595363
3079.3235492646436,3,1.992250914011541,322355.472275348
1391.881744894003,2,2.65829490050647,93220.92386065435
4169.2273191669665,5,2.716877407512515,413310.54608674615
1113.1127034550375,4,3.940994751148137,193349.4835600206
4944.925133722173,2,1.2260387680183846,219815.61590918584
4043.4280310459612,4,1.9170910578615454,258779.69774007867
1634.605862443524,3,1.572733093451038,231644.87293989415
823.19289191913,3,1.8054245706704704,150673.4468586138
4224.937999510304,1,2.455839622828947,264147.91013455903
3768.800844159992,5,2.118060601282148,209372.89850308636
3861.830105772147,4,2.1840744004284165,375330.9382257818
4039.335456080972,2,3.532639422178934,388477.5590275085
1110.9875372831796,3,3.7900505044324957,256800.98604909217
2305.5560598859447,1,1.2112483925486317,122684.26809405218
1286.650050005545,1,1.6267561528460805,127873.81815050777
4425.034388677493,4,3.013430550472152,371060.22938778996
3417.852132675743,3,2.0759403438884916,185659.080500394
2189.7717043811263,5,1.7624909472092163,244950.57470217196
1066.9450712012992,3,1.8858717652568162,195187.40624479266
2106.125751205781,4,1.9676522927158016,253044.9837173116
2165.7699525123376,4,3.546009384774023,185920.44776002233
3864.3459490198693,3,1.4098639943260864,231234.5012876074
3477.741379691895,4,3.126732990730356,340317.76331675734
4526.293518820572,3,2.658459930723723,357834.19677102007
2783.302685680187,2,1.8895304309433953,94800.15677227949
1302.295832940867,3,2.2593425693388296,36175.27289845608
3795.628106336579,3,1.7686208307833742,272484.1147110022
3995.2972041909693,4,2.8345411325970415,292800.3343641459
3157.364229791884,4,1.244782541200721,241624.88844941964
4038.062155809156,1,1.0155545883219603,216571.89708229652
2873.941504730441,1,2.8836832448459084,256153.50113736518
2995.477883404375,2,1.5828218605361268,218694.62630037818
2595.6722771059085,1,1.2128227509997829,181357.7558284484
906.7603323251998,3,2.190351481641665,71077.64751538531
1253.1439933718787,4,1.1523055931181907,-8262.992757798755
